reviewCount,avgStars,friendCount,fans
17.10793411374388,3.610915417850333,25.377920178099053,0.5672208079642156
95.0245349479529,3.886783701088152,395.6456493511152,9.762161658045956
1151.5298196948684,3.9343550683059907,2828.848127600555,350.3966712898752
